cell_id	seed_block_id	response	window	start_generation	end_generation	mean	median	sd	cv	q05	q95	lag1_autocorrelation	integrated_autocorrelation_time
p01-s02-c0024	sb0014	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0014	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0014	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0014	D1	1	171	190	33.79954302745098	33.717853994910854	0.2844146631749003	0.008414748771718812	33.44171685960778	34.184496329077426	0.8708092527358011	6.750866881046734
p01-s02-c0024	sb0014	D1	2	191	210	33.84109615200627	33.84481949994793	0.16796024652115316	0.004963203489825362	33.643548929855555	34.05990232427991	0.7960174074043349	5.437799368410762
p01-s02-c0024	sb0014	D1	3	211	230	34.01092703402003	34.00515238277265	0.11170084260206804	0.0032842633924778735	33.860572530826175	34.177755780094984	0.40611867873078333	2.3891335852424227
p01-s02-c0024	sb0014	D1	4	231	250	34.10229006583192	34.05952120034192	0.20898820048480202	0.006128274672503398	33.80279724344075	34.403493220498376	0.750636733733669	4.451879433603061
p01-s02-c0024	sb0014	D2	1	171	190	21.97761082625059	21.97421909741618	0.19893218742258978	0.009051583859378399	21.686512285136406	22.23993029793398	0.8681899351578933	6.655100183683371
p01-s02-c0024	sb0014	D2	2	191	210	21.98966867631955	21.984519379471305	0.08802650160074944	0.004003084489196705	21.859162383968794	22.114377573813538	0.5612417596521888	3.9384338085876562
p01-s02-c0024	sb0014	D2	3	211	230	22.088691199338623	22.08253391000101	0.09259995008727351	0.00419218817681901	21.971809565793503	22.25914354653904	0.6070127185443736	3.2636451158306343
p01-s02-c0024	sb0014	D2	4	231	250	22.168735926862386	22.150598082790935	0.16109315995532228	0.0072666822540892765	21.93645923663356	22.417713819980637	0.7527892402757562	4.373305744587271
p01-s02-c0024	sb0014	evenness	1	171	190	0.7644481206955043	0.7639298857049694	0.0018253885935401945	0.00238785150244	0.762144262613427	0.7669145465465442	0.8703340758032724	6.752915744258057
p01-s02-c0024	sb0014	evenness	2	191	210	0.764719669294083	0.7647460783917085	0.0010780149365518625	0.0014096864247613561	0.7634508031275764	0.7661216949832914	0.795947097767404	5.434028678453222
p01-s02-c0024	sb0014	evenness	3	211	230	0.7658081220760182	0.7657723549633635	0.0007132559760229185	0.000931376875566902	0.7648471255070977	0.7668717647943739	0.4052002504838006	2.3870015753050096
p01-s02-c0024	sb0014	evenness	4	231	250	0.7663879043466272	0.7661192593066644	0.0013291962486355626	0.0017343648576614078	0.7644763194626839	0.7683011933272413	0.7505953285934363	4.457404158415908
p01-s02-c0024	sb0014	TV	1	171	190	0.01944775285	0.019722702	0.002222888426201995	0.11430052836166081	0.01604151229999999	0.022095017399999996	0.7300118985649191	3.4344055338179498
p01-s02-c0024	sb0014	TV	2	191	210	0.021499496450000002	0.0215367005	0.0012894608468513391	0.05997632781075386	0.019634117849999997	0.023417350200000006	0.5626315346570594	2.195544622698046
p01-s02-c0024	sb0014	TV	3	211	230	0.02057584225	0.020755895999999996	0.0016142211227959176	0.07845225012822586	0.0179007114	0.0229687164	0.5254120567321867	3.3124095503958664
p01-s02-c0024	sb0014	TV	4	231	250	0.021041735099999993	0.02070837199999999	0.0013971096464783024	0.06639707418796954	0.01944174685	0.0235100602	0.58665689139704	2.3557056342938276
p01-s02-c0024	sb0015	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0015	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0015	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0015	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0015	D1	1	171	190	34.31289820824632	34.28436639103461	0.17200773685865237	0.005012917760975209	34.12182901283803	34.581755720646086	0.7341627980728388	5.150913323389791
p01-s02-c0024	sb0015	D1	2	191	210	34.30651050072855	34.31495442973181	0.1066945111242552	0.003110036828781796	34.15651799829246	34.462300013732595	0.5635101754400209	2.572183091558742
p01-s02-c0024	sb0015	D1	3	211	230	34.142852676575885	34.169514131860645	0.17479135610369634	0.0051194127731340406	33.91669288846166	34.39406628709908	0.60618839005145	2.513735503474339
p01-s02-c0024	sb0015	D1	4	231	250	33.83472466104509	33.85358927445992	0.13286508234433753	0.003926885283547438	33.61739451057763	33.997635778156315	0.7987247319667193	5.207233180007069
p01-s02-c0024	sb0015	D2	1	171	190	22.28541158364267	22.274163839428667	0.12807305886314485	0.0057469460854449525	22.105662048044152	22.477891869831765	0.6501612021276255	3.9271885351412563
p01-s02-c0024	sb0015	D2	2	191	210	22.299458337693856	22.277633481709486	0.12896872770165044	0.0057834914978023635	22.13632412829896	22.496734934367446	0.8341307120710519	4.456212950155849
p01-s02-c0024	sb0015	D2	3	211	230	22.1862164828745	22.187293815871918	0.1518336800484643	0.006843604008176177	21.979101472040135	22.410231334702377	0.721988736560294	2.9275869114833775
p01-s02-c0024	sb0015	D2	4	231	250	21.89528787436374	21.914150724020622	0.0803823451964764	0.0036712166406632483	21.75583425107493	21.98684855793665	0.6600528879253504	4.791489907301333
p01-s02-c0024	sb0015	evenness	1	171	190	0.7677261108617206	0.7675480464217177	0.0010879512186424826	0.0014171085277031037	0.7665160922569725	0.7694235027444579	0.733394216530786	5.14987680490073
p01-s02-c0024	sb0015	evenness	2	191	210	0.7676872754576178	0.7677417127957309	0.0006752501925949176	0.0008795901849387844	0.7667367944680421	0.7686721284621015	0.563235641563971	2.5728904343375545
p01-s02-c0024	sb0015	evenness	3	211	230	0.7666472012071945	0.7668193964194098	0.001110925757818826	0.0014490703886605417	0.7652067176534363	0.7682416747422746	0.605988199895707	2.5133512674387894
p01-s02-c0024	sb0015	evenness	4	231	250	0.7646797308702015	0.7648023599807079	0.0008534824959743973	0.0011161306642757992	0.763282019226509	0.7657243582132375	0.7986917895324434	5.207069961747745
p01-s02-c0024	sb0015	TV	1	171	190	0.022284876799999995	0.021868711499999995	0.0019067548863906966	0.08556272953641354	0.020042868900000003	0.024702244449999987	0.7097736490923274	3.7773962653852875
p01-s02-c0024	sb0015	TV	2	191	210	0.017798410749999997	0.017709716499999993	0.0015345634508655223	0.08621912778732352	0.01583246354999998	0.01999993079999999	0.47373422268238113	1.856236498024181
p01-s02-c0024	sb0015	TV	3	211	230	0.01853297454999999	0.01845442199999999	0.001705648498794251	0.09203317547286288	0.016241237900000004	0.02128185009999998	0.7650606296161929	3.379601550960645
p01-s02-c0024	sb0015	TV	4	231	250	0.0195123937	0.01917127450000001	0.0013432404539071333	0.06884037266566292	0.01804721025	0.021692627199999998	0.4342291088585423	1.9947539013974525
p01-s02-c0024	sb0016	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0016	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0016	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0016	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0016	D1	1	171	190	34.33880985167324	34.318664975643124	0.20868590771033807	0.006077260936292158	33.93865239362234	34.62268507653197	0.7726364622054298	3.0564646510030817
p01-s02-c0024	sb0016	D1	2	191	210	34.376758537992416	34.40234074183506	0.1610605675192826	0.0046851586469760405	34.10541636038363	34.576963591424104	0.6447580524631051	2.981308231953928
p01-s02-c0024	sb0016	D1	3	211	230	34.086175455993946	34.03572120085373	0.18027936545674308	0.005288929105275774	33.82387242624018	34.336157246467074	0.6055480647039242	2.696746205448417
p01-s02-c0024	sb0016	D1	4	231	250	34.103849258573874	34.109257101019274	0.21327713162195835	0.0062537554047022844	33.80874909802817	34.38958895422405	0.8557477028164897	6.422327657361226
p01-s02-c0024	sb0016	D2	1	171	190	22.296337565104828	22.308578524347148	0.13398849252218759	0.006009439538262464	22.050840441142288	22.471890972505147	0.7051569278317856	2.614326740737388
p01-s02-c0024	sb0016	D2	2	191	210	22.482924450011872	22.514871418198354	0.12920688346876646	0.005746889545265462	22.298138077945804	22.657739757140888	0.6900568599483954	3.280152502195465
p01-s02-c0024	sb0016	D2	3	211	230	22.12628954883991	22.103983264247958	0.12500490804598263	0.005649610060921248	21.96090875532295	22.33474826580648	0.4755722374662823	1.8509902829737264
p01-s02-c0024	sb0016	D2	4	231	250	22.119864714089807	22.121969315590498	0.1861564191574819	0.008415802789196304	21.82144473580301	22.37306881192416	0.8751029316433082	6.866999056336032
p01-s02-c0024	sb0016	evenness	1	171	190	0.7678888078194746	0.7677651549638588	0.0013202259696014993	0.0017192931530679056	0.7653472966521154	0.7696803010689884	0.772930862820479	3.0532125547991473
p01-s02-c0024	sb0016	evenness	2	191	210	0.7681301951871174	0.7682939964982906	0.0010182278503543688	0.0013255927923863575	0.7664116769333701	0.7693934252885768	0.6458087913130072	2.984219490351733
p01-s02-c0024	sb0016	evenness	3	211	230	0.7662862554012426	0.7659674770824574	0.0011475615727961704	0.0014975625162365524	0.7646116634139702	0.767875770669624	0.6063111074407732	2.6945235917315693
p01-s02-c0024	sb0016	evenness	4	231	250	0.7663976633649582	0.7664360776824197	0.0013586704491428579	0.0017728008762154324	0.7645145010121794	0.7682134917181503	0.8553123662377246	6.417413095504393
p01-s02-c0024	sb0016	TV	1	171	190	0.01992610980000001	0.01937641300000001	0.0016331708645857756	0.0819613502574283	0.01802015210000001	0.02239553800000001	0.5009093270946267	2.3827385717868452
p01-s02-c0024	sb0016	TV	2	191	210	0.020770623449999998	0.020676286000000002	0.0024589447865305857	0.11838569951691007	0.017476823750000006	0.025426420999999998	0.8084046461193648	3.483537823160045
p01-s02-c0024	sb0016	TV	3	211	230	0.018272381099999995	0.018078648500000002	0.0017367200231745061	0.09504618000631054	0.015759360950000002	0.021138950500000003	0.597498318960756	3.571388663018232
p01-s02-c0024	sb0016	TV	4	231	250	0.01887174835	0.018662083999999992	0.0015246743127243253	0.0807913651903018	0.01703871665	0.021131605249999998	0.7616139518448146	3.0772708391624404
p01-s02-c0024	sb0017	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0017	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0017	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0017	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0017	D1	1	171	190	33.98342550981948	33.98870727998754	0.2166874917891344	0.006376269859155979	33.648949870421944	34.247645315816676	0.8432460901957234	3.9959317161804444
p01-s02-c0024	sb0017	D1	2	191	210	34.160183945692054	34.12696079133804	0.34236289963462924	0.010022279159237509	33.607545584464056	34.61935905673212	0.9543635572260171	5.142938146747178
p01-s02-c0024	sb0017	D1	3	211	230	34.42828401379869	34.410829147425076	0.18540306986731941	0.0053851963633450555	34.1858875552751	34.70176147421841	0.6891500455272279	2.9994369899598725
p01-s02-c0024	sb0017	D1	4	231	250	34.62963035864595	34.63004442263256	0.1462720722286353	0.004223899323029179	34.4174743762307	34.8575002359845	0.3360736764889065	1.7205083489404545
p01-s02-c0024	sb0017	D2	1	171	190	22.048062178777805	22.0814525000227	0.14461110727052992	0.006558903276757095	21.79209925824286	22.22871911439462	0.8779679637751496	3.685575567483394
p01-s02-c0024	sb0017	D2	2	191	210	22.172120558653646	22.149873040320696	0.24513657465948888	0.011056072603024592	21.793561504822453	22.528927550542157	0.9501656330022978	5.30564667659397
p01-s02-c0024	sb0017	D2	3	211	230	22.367252344075958	22.379035821410866	0.08551111073270153	0.00382304940353344	22.236574138817197	22.472535803055756	0.43291757552275467	2.3204085199247366
p01-s02-c0024	sb0017	D2	4	231	250	22.536377730316477	22.520472639703243	0.08543256771321944	0.0037908739698790856	22.43076562816912	22.661928629506747	0.043827842706040954	1.0
p01-s02-c0024	sb0017	evenness	1	171	190	0.7656293753914708	0.7656672880237083	0.0013865096469157783	0.0018109410264030789	0.7634857187601777	0.7673153585488771	0.8433880579175622	3.989889373323438
p01-s02-c0024	sb0017	evenness	2	191	210	0.7667497215074464	0.7665488042242357	0.0021792075778102682	0.0028421367712086016	0.7632182672254549	0.7696594931598485	0.9543739160419612	5.130885226026467
p01-s02-c0024	sb0017	evenness	3	211	230	0.768454699252912	0.7683475669592104	0.0011687970274735916	0.0015209706292510028	0.7669234139645429	0.7701757289024542	0.6893980569784345	2.9989057898531453
p01-s02-c0024	sb0017	evenness	4	231	250	0.7697220883009693	0.7697265107716762	0.0009169791916394047	0.0011913120405099462	0.768389478680999	0.7711481049716004	0.3352878706971377	1.7175094600059542
p01-s02-c0024	sb0017	TV	1	171	190	0.0179902078	0.017821380500000004	0.0018757015087550464	0.10426235925718691	0.015311742850000002	0.021210390749999995	0.6568764431286598	2.531329091798221
p01-s02-c0024	sb0017	TV	2	191	210	0.021347057149999994	0.02169192149999999	0.0023408666498686294	0.1096575810623447	0.0171151365	0.024601702199999985	0.8023772202088143	4.921618242335939
p01-s02-c0024	sb0017	TV	3	211	230	0.019058347099999998	0.01883991949999999	0.001381372438415958	0.07248122993918807	0.017570524999999997	0.021185274599999984	0.2919228198537203	1.6210512360477172
p01-s02-c0024	sb0017	TV	4	231	250	0.020549680049999998	0.0208825335	0.0016893030701617595	0.08220580885208281	0.01728355105	0.02263380845000001	0.5053832921295895	2.1625368550204613
p01-s02-c0024	sb0018	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0018	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0018	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0018	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0018	D1	1	171	190	34.13514446431857	34.072938330268485	0.20257429502947263	0.005934478913403262	33.87704028370794	34.41717213315197	0.8858462545657318	4.784790359200052
p01-s02-c0024	sb0018	D1	2	191	210	34.206315152546	34.23014388066922	0.1271786309950165	0.0037179868813069306	34.01540476599398	34.35310271332607	0.4735746177330921	1.73816710411896
p01-s02-c0024	sb0018	D1	3	211	230	34.46675295163486	34.47141467989299	0.2016977639134208	0.005851951421024524	34.1784101264707	34.70924446296866	0.8323301013184288	4.755801930274727
p01-s02-c0024	sb0018	D1	4	231	250	34.40115312042817	34.40212482762014	0.20380588632973826	0.005924391127712338	34.11687151961332	34.7387204914752	0.865861525047643	5.905226398770084
p01-s02-c0024	sb0018	D2	1	171	190	22.128273100218003	22.099863643040592	0.11479590057835096	0.005187747821912954	21.980824991220175	22.307169282530822	0.8266550249658412	4.00143881884005
p01-s02-c0024	sb0018	D2	2	191	210	22.13900131912031	22.10442536080014	0.10942631979177317	0.0049426944880872885	22.00213816237815	22.299534864517323	0.6785819678758626	4.287597056526517
p01-s02-c0024	sb0018	D2	3	211	230	22.25156298021343	22.300168840178372	0.18590585983106903	0.00835473265389854	21.98147537597494	22.454029326032888	0.907701298405655	6.300418504947456
p01-s02-c0024	sb0018	D2	4	231	250	22.230255546911785	22.244140687914282	0.17593864042475527	0.007914377774626913	21.90076405502054	22.478422827731087	0.8551150625946333	3.877293055454918
p01-s02-c0024	sb0018	evenness	1	171	190	0.7665972424936468	0.7662047931509022	0.0012879995653555076	0.0016801515762903125	0.7649527275326128	0.7683875895690505	0.8861327086939418	4.787738807471058
p01-s02-c0024	sb0018	evenness	2	191	210	0.767051718530933	0.7672043620932067	0.0008081984918130325	0.0010536427626560883	0.7658377698144055	0.7679829694091211	0.4738111330756246	1.7403442610575213
p01-s02-c0024	sb0018	evenness	3	211	230	0.7686966509625136	0.7687295262998148	0.0012713922726550208	0.00165395838665755	0.7668759162496351	0.77022257899517	0.8316944825519963	4.751844390480217
p01-s02-c0024	sb0018	evenness	4	231	250	0.7682828819838786	0.768292633434124	0.0012859168061402431	0.0016737543374905318	0.766484591428031	0.7704069087534395	0.8650714210773979	5.905538846750872
p01-s02-c0024	sb0018	TV	1	171	190	0.017827831799999996	0.0176492895	0.00126142977582118	0.07075620804438935	0.01569247855	0.019894704200000012	0.3481749925643571	2.1326129212918605
p01-s02-c0024	sb0018	TV	2	191	210	0.0189038532	0.018580547	0.0014551896920949258	0.0769784697701168	0.01680056560000001	0.021165422250000003	0.29458054015399504	1.3067874183997912
p01-s02-c0024	sb0018	TV	3	211	230	0.020179987500000003	0.019999640499999995	0.0016499643109329904	0.08176240500312451	0.018181940250000004	0.022807718799999988	0.6454280301490046	2.480468816681162
p01-s02-c0024	sb0018	TV	4	231	250	0.01875925825	0.018971640500000008	0.0013064379480906662	0.06964230305271618	0.01709856745	0.02073333344999998	0.6059237222837066	3.371177971258239
p01-s02-c0024	sb0019	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0019	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0019	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0019	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0024	sb0019	D1	1	171	190	33.811871734983065	33.77921915804963	0.12874415334358646	0.0038076612366414134	33.66672290444401	34.02735697636565	0.6899078288771492	2.7736298733799147
p01-s02-c0024	sb0019	D1	2	191	210	34.01875845228585	33.9933616185881	0.1310039823997801	0.003850933671889411	33.84893190502803	34.215828123112416	0.7108871909113684	2.9560841892691774
p01-s02-c0024	sb0019	D1	3	211	230	33.856827224304	33.82393538590236	0.17927945780733384	0.00529522322394813	33.5586020742459	34.095986103504565	0.811948807311634	6.206528329033396
p01-s02-c0024	sb0019	D1	4	231	250	33.73055256530354	33.77209864429563	0.14718565197354075	0.0043635707327528694	33.51460709884029	33.97212731865063	0.5537185939337709	2.0774351005507277
p01-s02-c0024	sb0019	D2	1	171	190	21.905805210536226	21.897113304098536	0.08726167624545812	0.00398349548929099	21.766207866713742	22.028705931533143	0.6137287138460897	2.566753268149439
p01-s02-c0024	sb0019	D2	2	191	210	22.049066697437095	22.022554226578976	0.09745448679918069	0.00441989169593779	21.92911983460019	22.188813315037322	0.6768449520825695	2.798203284577052
p01-s02-c0024	sb0019	D2	3	211	230	22.046039011554797	22.06149394934102	0.11393685296315238	0.005168132602116673	21.893615085369515	22.16764345011616	0.7271644102185701	5.382489274682604
p01-s02-c0024	sb0019	D2	4	231	250	21.92499293066394	21.901231027654013	0.08919830173949102	0.0040683389053567135	21.809402120076122	22.05780757359653	0.5183221515655911	1.9607224343332326
