run_id	cell_id	cell	seed_block_id	generation	feedback_exposure	D0	shannon	D1	D2	evenness	top_frequency	TV	jensen_shannon	turnover	mutant_richness	mutant_abundance_fraction	root_D0	root_D1	root_D2	root_evenness	mean_adult_richness	mean_adult_gene_diversity	realized_host_feedback	expected_host_feedback_after_migration
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	228	0.0	100	3.5330310678218106	34.22755658823687	22.206105023839324	0.7671879485738828	0.093435178	9.246600000000551e-05	1.360277529546465e-08	3.566100000000391e-05	0	0.0	100	34.22755658823687	22.206105023839324	0.7671879485738828	3.36	0.5235674494917316	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	229	0.0	100	3.5330294341762563	34.227500672586885	22.20618125792925	0.767187593832258	0.093430423	9.390099999999644e-05	1.5090792391270326e-08	4.034400000000547e-05	0	0.0	100	34.227500672586885	22.20618125792925	0.767187593832258	3.42	0.5112624912722754	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	230	0.0	100	3.5329787096349676	34.225764542348394	22.204778713784776	0.7671765791380687	0.093437854	9.758699999999807e-05	1.5319631493456936e-08	4.685799999999785e-05	0	0.0	100	34.225764542348394	22.204778713784776	0.7671765791380687	3.46	0.5340362877384858	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	231	0.0	100	3.532978187152571	34.22574665999358	22.20478586992268	0.7671764656824578	0.093441524	9.591499999999931e-05	1.4831847119190927e-08	4.063099999999711e-05	0	0.0	100	34.22574665999358	22.20478586992268	0.7671764656824578	3.4	0.5511483204770533	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	232	0.0	100	3.5329911136067964	34.226189080400566	22.204779835012175	0.7671792726263281	0.093441539	8.295399999999083e-05	1.1505008270456944e-08	3.764900000001502e-05	0	0.0	100	34.226189080400566	22.204779835012175	0.7671792726263281	3.39	0.540266036690351	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	233	0.0	100	3.5330020014477936	34.226561731733895	22.205169107637037	0.7671816368909605	0.093437351	8.893999999999021e-05	1.3625611362080285e-08	3.2599999999998245e-05	0	0.0	100	34.226561731733895	22.205169107637037	0.7671816368909605	3.46	0.5437809743827654	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	234	0.0	100	3.5330152869876303	34.22701645310386	22.20549949244964	0.7671845218092807	0.093433552	8.883599999998901e-05	1.2496778515268027e-08	3.8567999999997995e-05	0	0.0	100	34.22701645310386	22.20549949244964	0.7671845218092807	3.6	0.5481559584066824	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	235	0.0	100	3.5330205454033075	34.22719643345696	22.205406983779756	0.7671856636597367	0.093436646	8.907599999999894e-05	1.303251956070186e-08	3.765099999999914e-05	0	0.0	100	34.22719643345696	22.205406983779756	0.7671856636597367	3.35	0.5400297560317255	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	236	0.0	100	3.5330252565110403	34.227357681846584	22.20523226655123	0.7671866866637828	0.093436851	0.00010233600000000563	1.486146157369807e-08	4.61050000000102e-05	0	0.0	100	34.227357681846584	22.20523226655123	0.7671866866637828	3.57	0.5474873647158822	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	237	0.0	100	3.533032415640496	34.22760272080829	22.205751766085104	0.7671882412489918	0.093435064	9.428199999999377e-05	1.390347965846464e-08	5.269900000000991e-05	0	0.0	100	34.22760272080829	22.205751766085104	0.7671882412489918	3.5	0.5443106234204057	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	238	0.0	100	3.533020288384249	34.22718763641629	22.20559062506575	0.7671856078487573	0.093435693	8.548800000000566e-05	1.2818946303154673e-08	4.1552999999995636e-05	0	0.0	100	34.22718763641629	22.20559062506575	0.7671856078487573	3.41	0.5287651152643922	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	239	0.0	100	3.5330191144963035	34.227147457556896	22.20535573094343	0.7671853529422288	0.093440194	8.551200000001113e-05	1.2287225895748213e-08	3.759500000000826e-05	0	0.0	100	34.227147457556896	22.20535573094343	0.7671853529422288	3.44	0.5307906052174728	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	240	0.0	100	3.5330292464946043	34.22749424871362	22.20572640869006	0.7671875530777051	0.093440024	8.566000000000579e-05	1.3135436874220016e-08	4.2786000000013695e-05	0	0.0	100	34.22749424871362	22.20572640869006	0.7671875530777051	3.45	0.536371108379627	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	241	0.0	100	3.5330212326566186	34.22721995621912	22.20538118042606	0.7671858128948971	0.093442395	9.023399999999763e-05	1.287155717779324e-08	4.4486999999997136e-05	0	0.0	100	34.22721995621912	22.20538118042606	0.7671858128948971	3.47	0.5268079519095843	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	242	0.0	100	3.5330266106946793	34.227404032005744	22.20531854857445	0.7671869807210236	0.093443967	8.71909999999904e-05	1.3333793522233077e-08	4.153500000000934e-05	0	0.0	100	34.227404032005744	22.20531854857445	0.7671869807210236	3.42	0.5308773982815078	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	243	0.0	100	3.53300275249941	34.22658743765806	22.20490164889639	0.7671817999797469	0.09344445	9.0499999999997e-05	1.4391015493888971e-08	3.607599999999944e-05	0	0.0	100	34.22658743765806	22.20490164889639	0.7671817999797469	3.39	0.5396278316001508	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	244	0.0	100	3.5330330951259863	34.227625977975606	22.20538814059752	0.7671883887973912	0.093439346	9.176099999999153e-05	1.3364411927346472e-08	4.5795999999991184e-05	0	0.0	100	34.227625977975606	22.20538814059752	0.7671883887973912	3.59	0.5746197830619142	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	245	0.0	100	3.53300126074236	34.22653637994304	22.204800639284787	0.7671814760488194	0.093442977	9.089000000000761e-05	1.415573687107245e-08	4.649300000000175e-05	0	0.0	100	34.22653637994304	22.204800639284787	0.7671814760488194	3.37	0.5204879272692954	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	246	0.0	100	3.533018251439553	34.22711791759898	22.205158768440747	0.7671851655318366	0.093447145	9.19040000000042e-05	1.3287315032853982e-08	3.6725999999983006e-05	0	0.0	100	34.22711791759898	22.205158768440747	0.7671851655318366	3.39	0.5372204742541784	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	247	0.0	100	3.5330036958029796	34.22661972373539	22.204981916645686	0.7671820048155144	0.093437737	0.00010107899999998744	1.4707185080958532e-08	4.877599999999013e-05	0	0.0	100	34.22661972373539	22.204981916645686	0.7671820048155144	3.34	0.5463214255979629	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	248	0.0	100	3.533043976379839	34.227998419488955	22.206061468748672	0.7671907516316433	0.09343341	9.889399999999748e-05	1.4603905414979297e-08	3.8937999999996665e-05	0	0.0	100	34.227998419488955	22.206061468748672	0.7671907516316433	3.39	0.547597466807834	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	249	0.0	100	3.5330606704503875	34.22856982887887	22.206432169146108	0.7671943767030033	0.09343047	9.074999999999977e-05	1.3624308834090107e-08	4.057799999998939e-05	0	0.0	100	34.22856982887887	22.206432169146108	0.7671943767030033	3.32	0.5103213486484411	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0010	p01-s02-c0021	c0021	sb0010	250	0.0	100	3.5330586145333496	34.228499457851306	22.206901894340913	0.7671939302662908	0.093429655	0.0001016649999999975	1.350668912462372e-08	3.944600000000347e-05	0	0.0	100	34.228499457851306	22.206901894340913	0.7671939302662908	3.51	0.5568573959571892	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	0	0.0	100	3.5330417033688466	34.227920618960724	22.205976549506016	0.7671902580535777	0.093442162	0.0	0.0	0.0	0	0.0	100	34.227920618960724	22.205976549506016	0.7671902580535777				
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	1	0.0	100	3.5330362941034257	34.22773547155404	22.205847927487724	0.7671890834465159	0.093442389	3.570299999998991e-05	2.5502835309846065e-09	3.570299999998991e-05	0	0.0	100	34.22773547155404	22.205847927487724	0.7671890834465159	3.34	0.5514424451699979	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	2	0.0	100	3.5330441333296014	34.2280037915656	22.205888977254645	0.7671907857128513	0.093442193	4.499999999999917e-05	3.752207364114287e-09	3.545800000000077e-05	0	0.0	100	34.2280037915656	22.205888977254645	0.7671907857128513	3.42	0.5445704184322361	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	3	0.0	100	3.5330601513702597	34.22855206151308	22.206214314906475	0.7671942639861856	0.093446907	6.112000000000459e-05	5.2990315998431485e-09	4.1951999999993814e-05	0	0.0	100	34.22855206151308	22.206214314906475	0.7671942639861856	3.42	0.5485213038042205	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	4	0.0	100	3.5330511882646114	34.22824526875967	22.205847670688733	0.7671923176725237	0.093448603	6.613300000000869e-05	6.0364729165203276e-09	3.653499999999767e-05	0	0.0	100	34.22824526875967	22.205847670688733	0.7671923176725237	3.56	0.5591526901855922	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	5	0.0	100	3.533032263975396	34.2275975296759	22.205397600346014	0.7671882083153337	0.093452185	6.88300000000039e-05	6.339989916327206e-09	3.62559999999955e-05	0	0.0	100	34.2275975296759	22.205397600346014	0.7671882083153337	3.39	0.5492632362724859	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	6	0.0	100	3.533050866277333	34.2282342477019	22.205626720446947	0.7671922477538746	0.093455977	8.103700000000629e-05	8.1278816047181e-09	4.184599999999244e-05	0	0.0	100	34.2282342477019	22.205626720446947	0.7671922477538746	3.35	0.5375186401322247	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	7	0.0	100	3.533056208804173	34.22841711345054	22.205377734773027	0.7671934078688376	0.093460375	8.921700000000151e-05	8.599270448093727e-09	4.396400000001487e-05	0	0.0	100	34.22841711345054	22.205377734773027	0.7671934078688376	3.44	0.5573527586047926	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	8	0.0	100	3.5330775234618406	34.22914668821911	22.205970218907446	0.767198036287942	0.093455465	8.284400000001059e-05	8.364480937870457e-09	3.861099999999821e-05	0	0.0	100	34.22914668821911	22.205970218907446	0.767198036287942	3.43	0.5306869414213711	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	9	0.0	100	3.5330682828911515	34.228830392830886	22.20594197560135	0.767196029723512	0.093458107	8.109900000000919e-05	7.411375741084501e-09	3.9907999999997084e-05	0	0.0	100	34.228830392830886	22.20594197560135	0.767196029723512	3.44	0.5352235248569007	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	10	0.0	100	3.533056311326101	34.22842062261404	22.20592803280019	0.7671934301311915	0.093456474	8.110900000001108e-05	8.415300505022883e-09	4.0783000000000345e-05	0	0.0	100	34.22842062261404	22.20592803280019	0.7671934301311915	3.34	0.5247983395860585	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	11	0.0	100	3.5330485346271225	34.22815443952536	22.205664850849587	0.7671917414424646	0.093454853	7.539900000000309e-05	8.911255965753666e-09	3.935500000000686e-05	0	0.0	100	34.22815443952536	22.205664850849587	0.7671917414424646	3.38	0.5473861777321436	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	12	0.0	100	3.5330215344428035	34.227230285522815	22.205514633192642	0.7671858784269345	0.093450266	7.635400000000842e-05	9.553535298931825e-09	3.483299999999128e-05	0	0.0	100	34.227230285522815	22.205514633192642	0.7671858784269345	3.27	0.5003107348280896	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	13	0.0	100	3.533055687395829	34.22839926647292	22.206231792274014	0.7671932946464544	0.093445127	7.552600000000238e-05	9.866819089604443e-09	3.790500000000707e-05	0	0.0	100	34.22839926647292	22.206231792274014	0.7671932946464544	3.42	0.541469128803848	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	14	0.0	100	3.5330668426871683	34.228781096368515	22.206147621316365	0.7671957169871907	0.093449854	8.982199999999993e-05	1.2473014388163515e-08	3.863100000000362e-05	0	0.0	100	34.228781096368515	22.206147621316365	0.7671957169871907	3.42	0.5344151641271373	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	15	0.0	100	3.533084124811532	34.229372647531854	22.2064427070528	0.7671994697528141	0.093445944	8.97010000000013e-05	1.218819402037341e-08	3.949700000000631e-05	0	0.0	100	34.229372647531854	22.2064427070528	0.7671994697528141	3.43	0.5234325330290008	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	16	0.0	100	3.5330824965537766	34.22931691333575	22.206378857743633	0.7671991161811349	0.093450002	9.164199999999608e-05	1.217896604027659e-08	4.543299999998964e-05	0	0.0	100	34.22931691333575	22.206378857743633	0.7671991161811349	3.48	0.5574116328179098	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	17	0.0	100	3.533060615359343	34.22856794319125	22.205961566299433	0.7671943647401349	0.09344857	8.428800000000159e-05	1.0107041912498154e-08	3.855300000000169e-05	0	0.0	100	34.22856794319125	22.205961566299433	0.7671943647401349	3.48	0.5231563983775426	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	18	0.0	100	3.533069401434721	34.22886867929042	22.20603114270328	0.767196272612162	0.093456294	8.682899999999677e-05	1.0383525692441817e-08	3.953200000000038e-05	0	0.0	100	34.22886867929042	22.20603114270328	0.767196272612162	3.36	0.5449842817119958	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	19	0.0	100	3.533076228832005	34.22910237417324	22.2063623608346	0.7671977551626451	0.093451568	6.923900000000671e-05	8.634540297928152e-09	4.584799999999767e-05	0	0.0	100	34.22910237417324	22.2063623608346	0.7671977551626451	3.29	0.5046756767470167	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	20	0.0	100	3.5330581345339445	34.228483028195875	22.20613008382925	0.7671938260357444	0.093450368	6.932900000001103e-05	1.0132314632212185e-08	3.885900000000515e-05	0	0.0	100	34.228483028195875	22.20613008382925	0.7671938260357444	3.38	0.5316044904280034	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	21	0.0	100	3.53306610750254	34.22875593190406	22.206169707907414	0.767195557343877	0.093458289	7.381800000000609e-05	9.962540965435706e-09	3.831800000000002e-05	0	0.0	100	34.22875593190406	22.206169707907414	0.767195557343877	3.37	0.5433451225599503	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	22	0.0	100	3.533052880388825	34.228303187251285	22.206190300859063	0.7671926851126281	0.093451322	7.820300000001775e-05	1.0611786606744636e-08	4.368100000000057e-05	0	0.0	100	34.228303187251285	22.206190300859063	0.7671926851126281	3.46	0.5285691262685713	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	23	0.0	100	3.5330388789595815	34.22782394544112	22.20570136849604	0.7671896447408985	0.093448704	7.74000000000053e-05	1.0374072206832642e-08	3.5576000000001545e-05	0	0.0	100	34.22782394544112	22.20570136849604	0.7671896447408985	3.33	0.5199589786251563	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	24	0.0	100	3.5330382780633625	34.22780337807731	22.205608039028473	0.7671895142579425	0.093452521	7.753500000001572e-05	1.0127488887585648e-08	4.061700000000863e-05	0	0.0	100	34.22780337807731	22.205608039028473	0.7671895142579425	3.3	0.5370174113263687	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	25	0.0	100	3.5330465970841685	34.228088121070144	22.205802745991956	0.7671913207103579	0.093447689	7.026000000001292e-05	1.0929302307940272e-08	4.3663000000001645e-05	0	0.0	100	34.228088121070144	22.205802745991956	0.7671913207103579	3.35	0.5284690507948803	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	26	0.0	100	3.5330422083208233	34.22793790242126	22.205723336287868	0.7671903677025063	0.093445269	7.066300000001304e-05	1.1184182391864654e-08	4.310999999999806e-05	0	0.0	100	34.22793790242126	22.205723336287868	0.7671903677025063	3.45	0.5415767058046099	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	27	0.0	100	3.533032545956783	34.22760718122267	22.20540318922407	0.7671882695468139	0.09345107	8.15560000000107e-05	1.314747788914339e-08	3.6380999999997984e-05	0	0.0	100	34.22760718122267	22.20540318922407	0.7671882695468139	3.34	0.526132901975685	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	28	0.0	100	3.533022704399327	34.2272703299176	22.204744355586204	0.7671861324797656	0.093458643	9.119200000001242e-05	1.4048448993255747e-08	4.2545000000007976e-05	0	0.0	100	34.2272703299176	22.204744355586204	0.7671861324797656	3.5	0.5202555304768653	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	29	0.0	100	3.533014995895435	34.227006489887955	22.20443266876605	0.7671844585994136	0.093453122	8.624099999999905e-05	1.3702783848198657e-08	4.8425000000010325e-05	0	0.0	100	34.227006489887955	22.20443266876605	0.7671844585994136	3.36	0.5367640835777004	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	30	0.0	100	3.533000863860496	34.22652279605417	22.204418181603295	0.7671813898670176	0.093447434	8.46659999999948e-05	1.2813176053697826e-08	4.00550000000123e-05	0	0.0	100	34.22652279605417	22.204418181603295	0.7671813898670176	3.43	0.530351559459536	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	31	0.0	100	3.533033392225864	34.2276361470006	22.205357054774737	0.7671884533118098	0.093441667	8.297300000000292e-05	1.2066160402262718e-08	4.428399999999299e-05	0	0.0	100	34.2276361470006	22.205357054774737	0.7671884533118098	3.45	0.5345931776242805	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	32	0.0	100	3.5330357205693095	34.22771584078566	22.205573133774898	0.767188958905165	0.093440545	7.52970000000013e-05	1.0599127143182911e-08	3.589199999999671e-05	0	0.0	100	34.22771584078566	22.205573133774898	0.767188958905165	3.37	0.5238619709374828	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	33	0.0	100	3.533042289362331	34.22794067630507	22.205798649018064	0.767190385300446	0.093435355	8.155999999999314e-05	1.1761963218268765e-08	4.0644999999998904e-05	0	0.0	100	34.22794067630507	22.205798649018064	0.767190385300446	3.46	0.5442138167733528	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	34	0.0	100	3.5330407046466528	34.227886434793824	22.205932140125718	0.7671900411838088	0.093433082	8.4133000000006e-05	1.2076348760047296e-08	3.739799999999627e-05	0	0.0	100	34.227886434793824	22.205932140125718	0.7671900411838088	3.4	0.5293013036286875	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	35	0.0	100	3.5330486658219376	34.228158930082046	22.206169000655187	0.7671917699310566	0.093428127	8.692900000000414e-05	1.1291107658938279e-08	4.823899999998555e-05	0	0.0	100	34.228158930082046	22.206169000655187	0.7671917699310566	3.36	0.5427304485278815	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	36	0.0	100	3.533047792477366	34.22812903711829	22.206325874466938	0.7671915802866925	0.093423738	8.950799999999767e-05	1.1477852967898935e-08	4.887899999999563e-05	0	0.0	100	34.22812903711829	22.206325874466938	0.7671915802866925	3.29	0.5031593926428013	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	37	0.0	100	3.5330425819047773	34.22795068943203	22.20622659635823	0.7671904488252311	0.093428082	7.946399999999941e-05	9.710756182210143e-09	3.3682999999997326e-05	0	0.0	100	34.22795068943203	22.20622659635823	0.7671904488252311	3.53	0.5589551388688487	0.0	0.0
p01-s02-c0021-v210-m010-g250-sb0011	p01-s02-c0021	c0021	sb0011	38	0.0	100	3.533038769276641	34.22782019123295	22.20616452549578	0.7671896209235506	0.093428453	8.854600000000502e-05	9.955366183129347e-09	4.378500000000259e-05	0	0.0	100	34.22782019123295	22.20616452549578	0.7671896209235506	3.19	0.5229497443696026	0.0	0.0
