run_id	cell_id	cell	seed_block_id	panel	H	B	HB	alpha_target	alpha	m	generation	source_role	source_run_id	D0	shannon	simpson	D1	D2	evenness	TV	turnover	realized_host_feedback	mean_adult_richness	mean_adult_gene_diversity
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	76	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3055671762013907	0.9437008248609033	27.264000696717503	17.76224958055478	0.717794792092389	0.26081058	0.08447922199999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	77	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.422886840189587	0.9540430406386188	30.657791539972106	21.759490051039464	0.7432704334367977	0.23385206600000003	0.099009553	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	78	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4676744824195094	0.9562588980256875	32.06209471616221	22.861792567257723	0.7529959463757538	0.19967218500000003	0.10733780100000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	79	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.459915433200843	0.9546639746897955	31.814285968572026	22.057513713601058	0.7513110902455125	0.24517649499999997	0.127819428	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	80	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4374530389191023	0.9539239984736029	31.10762726886492	21.703272134564383	0.746433443302065	0.263322087	0.112096588	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	81	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4376679819641605	0.954365350168581	31.114314355640275	21.913173513857245	0.7464801175912611	0.25269994500000004	0.11129954500000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	82	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.393748622858214	0.9511540044695762	29.777367433404958	20.472507298518416	0.7369431499370411	0.24670783299999996	0.08082575599999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	83	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.347418452773264	0.9487712239245956	28.42924738570939	19.5202789644649	0.7268826813302747	0.257210508	0.08260429299999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	84	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3257096402272364	0.9508423115383378	27.818732931677893	20.34269778124114	0.7221686725815688	0.234775298	0.09147443499999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	85	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.32315951463352	0.9494591619031958	27.747882046567895	19.785979767186173	0.7216149198448132	0.25076374300000004	0.09888002099999997	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	86	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3431641653123183	0.949396821239419	28.30855810051775	19.76160439903005	0.7259588745459152	0.28857449300000004	0.10121177700000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	87	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4095645685926477	0.9522179924382438	30.252068690234836	20.928379761096117	0.7403775389163141	0.27250729800000006	0.12852004899999997	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	88	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3598617965916966	0.9481043203151244	28.785212389867596	19.269426782195858	0.7295847191086599	0.258213629	0.11302231	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	89	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3113411263477657	0.9451557402700937	27.421877023939327	18.233448767924674	0.7190485894360665	0.26856906500000005	0.123787287	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	90	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3804068564065997	0.9494655560861858	29.382723230916593	19.788483310620506	0.7340460221626521	0.266298794	0.10648131000000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	91	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3479500950348826	0.9484694778739012	28.44436559346864	19.405974532005136	0.7269981259805585	0.26901328700000005	0.09713722699999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	92	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4498073801781044	0.9552953335401039	31.494325293124273	22.369029436716268	0.7491161544202322	0.276343259	0.11142146599999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	93	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.474250676600664	0.958292942953239	32.27363608305819	23.976757671461264	0.7544239487981537	0.292935349	0.14490801699999994	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	94	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4416344383009916	0.9565055331883038	31.23797300617693	22.99143025087244	0.7473414226411591	0.268285436	0.11999978200000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	95	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.4308286729679947	0.9559063288527037	30.902239993273238	22.67899165527559	0.7449949805127281	0.2784051939999999	0.081843022	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	96	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3583313639512196	0.9520914888614296	28.74119225478095	20.873117870593017	0.7292523898833179	0.277135304	0.084599052	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	97	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.366776529480696	0.9521560619147061	28.98494419491438	20.901289484516283	0.7310862342774235	0.26776326799999994	0.12805778000000004	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	98	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3738140526537794	0.9530497990236194	29.189645862872837	21.299163351890094	0.7326144130175917	0.28778264699999995	0.113501125	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	99	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.3677687201120676	0.9508637351920877	29.013717056716928	20.351567297784733	0.7313016857355239	0.29173473399999994	0.15213689299999997	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0001	p01-s03-c0051	c0051	sb0001	H-by-B	100	1	100	0.5	0.5	0.1	100	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0001	100	3.373957568721527	0.9532355241070855	29.193835346687955	21.38375296432038	0.7326455771357353	0.30842128999999996	0.107716183	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	0	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.5330417033688466	0.9549670784452735	34.227920618960724	22.205976549506016	0.7671902580535777	0.0	0.0			
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	1	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.5033580846142462	0.9549667516566579	33.226843374631045	22.205815409446124	0.7607445421395563	0.119799373	0.119799373	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	2	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.418226928702042	0.9501786169427929	30.515261292079575	20.0717029242596	0.7422585465141985	0.16623679800000002	0.13761430000000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	3	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3768070808624553	0.9497159987304696	29.277142170482517	19.88704110159885	0.7332643408351961	0.199995232	0.09171223099999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	4	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3839447421091946	0.9519388264142234	29.486860050801457	20.806816092729452	0.7348142642817729	0.212832539	0.088302328	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	5	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.307896981450832	0.9470600370396657	27.327594560554807	18.889321867286874	0.7183007028742598	0.216509143	0.098328556	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	6	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.278434894284253	0.9448160196043136	26.534211338566973	18.121200986766237	0.7119030919333609	0.22153379899999998	0.09260468000000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	7	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2304521244760216	0.9392900446505067	25.291089106804364	16.471763061646634	0.7014837658562865	0.24794809400000004	0.10893913800000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	8	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2535647215517454	0.9437468810953925	25.88243935462002	17.776792104554634	0.7065026025425064	0.23232401000000003	0.12139957600000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	9	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2823757872473314	0.9472143050379143	26.638986142854833	18.944526556262396	0.712758845967179	0.24246941199999997	0.099458243	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	10	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3286311048926165	0.949757062025061	27.90012320849382	19.903294677926635	0.7228030605731938	0.227346373	0.08930983699999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	11	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.303595375049415	0.947584566531514	27.21029447513186	19.07835028401006	0.7173666209125322	0.240125703	0.10120371900000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	12	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3190648261026143	0.9482945957492533	27.634495412095216	19.340338103740084	0.7207257695277707	0.26413967899999996	0.12077773600000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	13	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.4075749428622055	0.9535577007955489	30.191938234356826	21.53209503254219	0.7399454971784222	0.243178845	0.10009252300000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	14	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.332038323504129	0.9461782445504076	27.995347159840623	18.579847343265573	0.7235429286940027	0.255633725	0.10921937899999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	15	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.283382002918659	0.9419053288077157	26.665804198291177	17.21328272416167	0.71297734292401	0.22338407	0.09928281099999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	16	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.20587775219802	0.9358717860726744	24.67715093647021	15.593760355360383	0.6961475087180002	0.21599917300000002	0.11446207900000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	17	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.16952616699144	0.9330214308077619	23.7962062566688	14.930148733542772	0.6882538622861735	0.24875302099999996	0.110639688	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	18	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.177431608071976	0.9334273478873526	23.985071310340015	15.021183147516822	0.6899705070053176	0.24650629699999999	0.10256415399999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	19	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.21739071840377	0.93808393716159	24.96289989401166	16.150897750230403	0.6986475175647481	0.25731592400000003	0.09679217599999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	20	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.217141594509226	0.9393818978326459	24.956681813739305	16.496722336162996	0.6985934209983928	0.25839330200000005	0.11150761999999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	21	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2725869565465455	0.9429619453451078	26.379493753067248	17.53215473512348	0.7106332283883607	0.251242142	0.107274289	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	22	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3386699179829247	0.9470584320645065	28.181617902861845	18.888749219109766	0.7249829611381832	0.23130159800000002	0.07605907499999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	23	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2813261446813797	0.9425657531888886	26.611039398697482	17.41121465889124	0.7125309189799972	0.27385421399999993	0.10822126800000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	24	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2631274775442836	0.941404418891806	26.131134014654165	17.066133334415568	0.7085791286221798	0.242723356	0.10525144400000003	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	25	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.3188876074467166	0.9459639355182133	27.629598497886963	18.50615898086098	0.7206872869855974	0.254449618	0.11353643499999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	26	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.317190112981814	0.9479079192119894	27.582737192025505	19.1967758798024	0.7203186807460131	0.24577090999999998	0.123345149	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	27	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2602217056827194	0.944859125545099	26.05531311319415	18.13536709175491	0.7079481482796063	0.26417401500000004	0.10012480400000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	28	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.245500229006972	0.9434913470139599	25.6745500031571	17.696404836389213	0.704751420236734	0.259244532	0.098510595	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	29	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.337132844468714	0.949235847339904	28.13833395822007	19.698940051176404	0.7246491898654326	0.271420493	0.10768079100000003	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	30	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2880568871462144	0.9465545648784578	26.790755584823035	18.710671879195374	0.713992481135792	0.25491487900000004	0.095381862	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	31	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2008779105362977	0.9387652238384296	24.554077020559205	16.330589620536234	0.6950618068959623	0.26666498299999997	0.11633839499999997	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	32	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2366062009617234	0.9421632872458998	25.447212307901648	17.290055958948116	0.7028201065857619	0.282715376	0.091347666	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	33	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.194666531685147	0.9410156704680881	24.402035029877112	16.953655452826286	0.6937130231159295	0.264361262	0.10093679199999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	34	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.180730470192061	0.9387743786205984	24.064325405826466	16.333031457585744	0.6906868458129738	0.271047441	0.094021927	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	35	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.197601414275685	0.9397513927556016	24.473757334449644	16.597894054936436	0.6943503247729819	0.273415915	0.07897334299999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	36	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.198540741617005	0.9399230036183868	24.49675700427696	16.645306194203375	0.6945542971135	0.28175376799999996	0.09197470199999999	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	37	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.154795475331516	0.936060665713272	23.448240857285768	15.639825017814914	0.6850551332349119	0.27896258400000007	0.08531084900000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	38	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.1465884693302852	0.935015612045471	23.256588525496813	15.388311431042826	0.6832730045252712	0.30781287499999993	0.09510663899999998	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	39	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.173857264401091	0.9371613498406761	23.89949345594867	15.913772773039447	0.689194348138972	0.2769459229999999	0.10792271	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	40	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.1609281079264275	0.9390065383053648	23.592482140792768	16.39519994793077	0.6863868174826669	0.27452752899999994	0.09298958400000003	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	41	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.1607294638892642	0.9383555299407039	23.587796100336025	16.22205526364482	0.6863436824780654	0.26535935200000005	0.08528838800000002	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	42	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.150430886186903	0.9383303074108256	23.34612193545928	16.21542054152451	0.6841073747442717	0.248408178	0.08624092300000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	43	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2118711600056313	0.9410971977358837	24.825495265537132	16.977120978320613	0.697448960687321	0.2856487130000001	0.100942072	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	44	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.184906584943175	0.938836481252178	24.16503092266846	16.34961526858867	0.6915936776090756	0.287519125	0.097608419	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	45	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.24295768412895	0.9432127195161523	25.60935422426959	17.60957720601595	0.7041993136314758	0.27168444	0.11757474600000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	46	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2143838059234815	0.9416588895026171	24.887951377062386	17.14057191360558	0.6979945748158706	0.28199977099999995	0.102312397	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	47	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.265604344547268	0.9450967129367056	26.19593758002187	18.213845718329488	0.7091169734580819	0.2945420670000001	0.106754602	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	48	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.2667732484242813	0.9445196258242945	26.226576016226062	18.024391775603647	0.7093707977099131	0.2805944409999999	0.12439362600000001	0.5	1.0	0.0
p01-s03-c0051-v210-adaptive-g1000-sb0002	p01-s03-c0051	c0051	sb0002	H-by-B	100	1	100	0.5	0.5	0.1	49	new-simulation	p01-s03-c0051-v210-adaptive-g1000-sb0002	100	3.257326380184326	0.9443673950248164	25.979983605115027	17.975070562417052	0.7073194363359733	0.283053414	0.10801939499999999	0.5	1.0	0.0
